,algorithm_name,ft_dummyfication,origin_ft_selection,ft_selection,hyperparameters,size_target,test_size,coef_order,accuracy,num_features
22,GradientBoostingTree,False,RandomForest,"Index(['memory_based', 'min', 'polly_no_tiling', 'max', 'value_based',
       'pollydefaulttilesize_4', 'none', 'polly', 'parallel', '#yes'],
      dtype='object')",GradientBoostingRegressor(),Performance,0.3,"0              memory_based
2           polly_no_tiling
3                       max
1                       min
4               value_based
5    pollydefaulttilesize_4
7                     polly
6                      none
8                  parallel
9                      #yes
Name: feature, dtype: object","count    1521.000000
mean        3.261113
std         7.071888
min         0.000656
25%         0.765765
50%         1.272777
75%         2.734800
max        61.829786
Name: % error, dtype: float64",10
23,DecisionTree,False,RandomForest,"Index(['memory_based', 'min', 'polly_no_tiling', 'max', 'value_based',
       'pollydefaulttilesize_4', 'none', 'polly', 'parallel', '#yes'],
      dtype='object')",DecisionTreeRegressor(),Performance,0.3,"1                       min
0              memory_based
2           polly_no_tiling
5    pollydefaulttilesize_4
7                     polly
8                  parallel
6                      none
9                      #yes
3                       max
4               value_based
Name: feature, dtype: object","count    1521.000000
mean        3.185236
std         6.686995
min         0.001351
25%         0.648772
50%         1.298143
75%         2.546800
max        55.057383
Name: % error, dtype: float64",10
24,LinearRegression,False,RandomForest,"Index(['memory_based', 'min', 'polly_no_tiling', 'max', 'value_based',
       'pollydefaulttilesize_4', 'none', 'polly', 'parallel', '#yes'],
      dtype='object')",LinearRegression(),Performance,0.4,"polly_no_tiling           6.935407
memory_based              4.619700
value_based               4.619700
min                       3.778644
max                       3.778644
none                      1.926641
polly                     1.926641
parallel                  0.881368
pollydefaulttilesize_4    0.845429
#yes                      0.020157
dtype: float64","count    1304.000000
mean       29.495134
std        38.235961
min         0.753396
25%         7.527612
50%        14.523452
75%        25.238395
max       217.948535
Name: % error, dtype: float64",10
25,Lasso,False,RandomForest,"Index(['memory_based', 'min', 'polly_no_tiling', 'max', 'value_based',
       'pollydefaulttilesize_4', 'none', 'polly', 'parallel', '#yes'],
      dtype='object')","Lasso(alpha=0.01, max_iter=100)",Performance,0.4,"memory_based              8.980641e+00
polly_no_tiling           6.817247e+00
min                       6.762504e+00
none                      3.804809e+00
pollydefaulttilesize_4    7.792131e-01
parallel                  7.586238e-01
max                       7.364987e-01
value_based               2.245434e-01
#yes                      1.187059e-02
polly                     1.738983e-16
dtype: float64","count    1304.000000
mean       29.662388
std        38.685429
min         1.013110
25%         7.501520
50%        14.212958
75%        25.322518
max       219.913895
Name: % error, dtype: float64",10
26,Ridge,False,RandomForest,"Index(['memory_based', 'min', 'polly_no_tiling', 'max', 'value_based',
       'pollydefaulttilesize_4', 'none', 'polly', 'parallel', '#yes'],
      dtype='object')",Ridge(),Performance,0.4,"polly_no_tiling           6.853519
memory_based              4.605739
value_based               4.605739
min                       3.768635
max                       3.768635
none                      1.920564
polly                     1.920564
parallel                  0.844220
pollydefaulttilesize_4    0.842468
#yes                      0.004355
dtype: float64","count    1304.000000
mean       29.570190
std        38.454695
min         0.939890
25%         7.476690
50%        14.469691
75%        25.250040
max       218.736838
Name: % error, dtype: float64",10
27,ElasticNet,False,RandomForest,"Index(['memory_based', 'min', 'polly_no_tiling', 'max', 'value_based',
       'pollydefaulttilesize_4', 'none', 'polly', 'parallel', '#yes'],
      dtype='object')","ElasticNet(alpha=0.01, l1_ratio=1.0, max_iter=100)",Performance,0.4,"memory_based              8.980641e+00
polly_no_tiling           6.817247e+00
min                       6.762504e+00
none                      3.804809e+00
pollydefaulttilesize_4    7.792131e-01
parallel                  7.586238e-01
max                       7.364987e-01
value_based               2.245434e-01
#yes                      1.187059e-02
polly                     1.738983e-16
dtype: float64","count    1304.000000
mean       29.662388
std        38.685429
min         1.013110
25%         7.501520
50%        14.212958
75%        25.322518
max       219.913895
Name: % error, dtype: float64",10
28,PolynomialRegression,False,RandomForest,"Index(['memory_based', 'min', 'polly_no_tiling', 'max', 'value_based',
       'pollydefaulttilesize_4', 'none', 'polly', 'parallel', '#yes'],
      dtype='object')",LinearRegression(),Performance,0.4,"value_based               1.943058e+12
memory_based              1.318887e+12
polly_no_tiling           9.783796e+11
max                       8.998883e+11
#yes                      7.861087e+11
parallel                  3.693078e+11
polly                     2.295985e+11
min                       5.913199e+10
pollydefaulttilesize_4    3.337956e+10
none                      2.370540e+10
dtype: float64","count    1304.000000
mean        7.173082
std        11.719272
min         0.013148
25%         1.344564
50%         2.982163
75%         6.980118
max        86.296856
Name: % error, dtype: float64",10
29,RandomForest,False,RandomForest,"Index(['memory_based', 'min', 'polly_no_tiling', 'max', 'value_based',
       'pollydefaulttilesize_4', 'none', 'polly', 'parallel', '#yes'],
      dtype='object')",RandomForestRegressor(),Performance,0.4,"1                       min
0              memory_based
2           polly_no_tiling
4               value_based
3                       max
5    pollydefaulttilesize_4
6                      none
7                     polly
8                  parallel
9                      #yes
Name: feature, dtype: object","count    1304.000000
mean        3.230786
std         7.075056
min         0.005839
25%         0.675708
50%         1.202180
75%         2.644439
max        55.309805
Name: % error, dtype: float64",10
30,GradientBoostingTree,False,RandomForest,"Index(['memory_based', 'min', 'polly_no_tiling', 'max', 'value_based',
       'pollydefaulttilesize_4', 'none', 'polly', 'parallel', '#yes'],
      dtype='object')",GradientBoostingRegressor(),Performance,0.4,"0              memory_based
2           polly_no_tiling
3                       max
1                       min
4               value_based
5    pollydefaulttilesize_4
7                     polly
6                      none
8                  parallel
9                      #yes
Name: feature, dtype: object","count    1304.000000
mean        3.390886
std         7.539169
min         0.000666
25%         0.781198
50%         1.254540
75%         2.793657
max        62.979745
Name: % error, dtype: float64",10
31,DecisionTree,False,RandomForest,"Index(['memory_based', 'min', 'polly_no_tiling', 'max', 'value_based',
       'pollydefaulttilesize_4', 'none', 'polly', 'parallel', '#yes'],
      dtype='object')",DecisionTreeRegressor(),Performance,0.4,"1                       min
0              memory_based
2           polly_no_tiling
5    pollydefaulttilesize_4
7                     polly
8                  parallel
6                      none
9                      #yes
3                       max
4               value_based
Name: feature, dtype: object","count    1304.000000
mean        3.245737
std         7.043956
min         0.003601
25%         0.688099
50%         1.232016
75%         2.679973
max        54.976164
Name: % error, dtype: float64",10
32,LinearRegression,False,RandomForest,"Index(['memory_based', 'min', 'polly_no_tiling', 'max', 'value_based',
       'pollydefaulttilesize_4', 'none', 'polly', 'parallel', '#yes'],
      dtype='object')",LinearRegression(),Performance,0.5,"min                       4.757485e+14
max                       4.757485e+14
none                      4.973040e+13
polly                     4.973040e+13
value_based               3.388833e+13
memory_based              3.388833e+13
polly_no_tiling           6.460938e+00
pollydefaulttilesize_4    1.582031e+00
parallel                  7.812500e-01
#yes                      1.953125e-01
dtype: float64","count    1086.000000
mean       29.863031
std        39.941478
min         0.026151
25%         6.881801
50%        14.854307
75%        26.858252
max       226.149425
Name: % error, dtype: float64",10
33,Lasso,False,RandomForest,"Index(['memory_based', 'min', 'polly_no_tiling', 'max', 'value_based',
       'pollydefaulttilesize_4', 'none', 'polly', 'parallel', '#yes'],
      dtype='object')","Lasso(alpha=0.02, max_iter=100)",Performance,0.5,"memory_based              9.153445e+00
min                       6.873751e+00
polly_no_tiling           6.736100e+00
none                      3.801125e+00
pollydefaulttilesize_4    1.422115e+00
max                       6.565900e-01
parallel                  4.815498e-01
value_based               1.414039e-01
polly                     1.822318e-15
dtype: float64","count    1086.000000
mean       29.383268
std        38.214006
min         0.071746
25%         7.459841
50%        14.706636
75%        25.485163
max       216.602489
Name: % error, dtype: float64",10
34,Ridge,False,RandomForest,"Index(['memory_based', 'min', 'polly_no_tiling', 'max', 'value_based',
       'pollydefaulttilesize_4', 'none', 'polly', 'parallel', '#yes'],
      dtype='object')",Ridge(alpha=2),Performance,0.5,"polly_no_tiling           6.850686
value_based               4.657464
memory_based              4.657464
min                       3.809491
max                       3.809491
none                      1.942336
polly                     1.942336
pollydefaulttilesize_4    1.541638
parallel                  0.680430
#yes                      0.042979
dtype: float64","count    1086.000000
mean       29.160019
std        37.625137
min         0.398889
25%         7.428515
50%        14.984812
75%        25.642316
max       213.896380
Name: % error, dtype: float64",10
35,ElasticNet,False,RandomForest,"Index(['memory_based', 'min', 'polly_no_tiling', 'max', 'value_based',
       'pollydefaulttilesize_4', 'none', 'polly', 'parallel', '#yes'],
      dtype='object')","ElasticNet(alpha=0.02, l1_ratio=1.0, max_iter=100)",Performance,0.5,"memory_based              9.153445e+00
min                       6.873751e+00
polly_no_tiling           6.736100e+00
none                      3.801125e+00
pollydefaulttilesize_4    1.422115e+00
max                       6.565900e-01
parallel                  4.815498e-01
value_based               1.414039e-01
polly                     1.822318e-15
dtype: float64","count    1086.000000
mean       29.383268
std        38.214006
min         0.071746
25%         7.459841
50%        14.706636
75%        25.485163
max       216.602489
Name: % error, dtype: float64",10
36,PolynomialRegression,False,RandomForest,"Index(['memory_based', 'min', 'polly_no_tiling', 'max', 'value_based',
       'pollydefaulttilesize_4', 'none', 'polly', 'parallel', '#yes'],
      dtype='object')",LinearRegression(),Performance,0.5,"polly_no_tiling           1.793454e+12
max                       1.509099e+12
memory_based              1.382917e+12
#yes                      1.234356e+12
value_based               8.265047e+11
none                      7.434560e+11
pollydefaulttilesize_4    5.852265e+11
polly                     4.202909e+11
min                       3.917633e+11
parallel                  1.167181e+11
dtype: float64","count    1086.000000
mean        7.594243
std        12.456692
min         0.012181
25%         1.392812
50%         3.158371
75%         7.579669
max        87.844566
Name: % error, dtype: float64",10
37,RandomForest,False,RandomForest,"Index(['memory_based', 'min', 'polly_no_tiling', 'max', 'value_based',
       'pollydefaulttilesize_4', 'none', 'polly', 'parallel', '#yes'],
      dtype='object')",RandomForestRegressor(),Performance,0.5,"1                       min
0              memory_based
2           polly_no_tiling
4               value_based
3                       max
5    pollydefaulttilesize_4
6                      none
7                     polly
8                  parallel
9                      #yes
Name: feature, dtype: object","count    1086.000000
mean        3.313815
std         7.130290
min         0.000965
25%         0.663268
50%         1.243607
75%         2.863512
max        56.032205
Name: % error, dtype: float64",10
38,GradientBoostingTree,False,RandomForest,"Index(['memory_based', 'min', 'polly_no_tiling', 'max', 'value_based',
       'pollydefaulttilesize_4', 'none', 'polly', 'parallel', '#yes'],
      dtype='object')",GradientBoostingRegressor(),Performance,0.5,"0              memory_based
2           polly_no_tiling
3                       max
1                       min
4               value_based
5    pollydefaulttilesize_4
7                     polly
6                      none
8                  parallel
9                      #yes
Name: feature, dtype: object","count    1086.000000
mean        3.460742
std         7.738617
min         0.003759
25%         0.733305
50%         1.242080
75%         2.796049
max        63.209862
Name: % error, dtype: float64",10
39,DecisionTree,False,RandomForest,"Index(['memory_based', 'min', 'polly_no_tiling', 'max', 'value_based',
       'pollydefaulttilesize_4', 'none', 'polly', 'parallel', '#yes'],
      dtype='object')",DecisionTreeRegressor(),Performance,0.5,"1                       min
0              memory_based
2           polly_no_tiling
5    pollydefaulttilesize_4
7                     polly
8                  parallel
6                      none
9                      #yes
3                       max
4               value_based
Name: feature, dtype: object","count    1.086000e+03
mean     3.319712e+00
std      7.112523e+00
min      1.274343e-13
25%      6.559905e-01
50%      1.250507e+00
75%      2.885952e+00
max      5.568573e+01
Name: % error, dtype: float64",10
40,LinearRegression,False,RandomForest,"Index(['memory_based', 'min', 'polly_no_tiling', 'max', 'value_based',
       'pollydefaulttilesize_4', 'none', 'polly', 'parallel', '#yes'],
      dtype='object')",LinearRegression(),Performance,0.6,"polly_no_tiling           6.942311
value_based               4.650929
memory_based              4.650929
max                       3.867817
min                       3.867817
none                      1.881712
polly                     1.881712
pollydefaulttilesize_4    1.685699
parallel                  0.876404
#yes                      0.014622
dtype: float64","count    869.000000
mean      29.908158
std       38.521461
min        0.270534
25%        7.644313
50%       15.256073
75%       25.782345
max      210.537370
Name: % error, dtype: float64",10
41,Lasso,False,RandomForest,"Index(['memory_based', 'min', 'polly_no_tiling', 'max', 'value_based',
       'pollydefaulttilesize_4', 'none', 'polly', 'parallel', '#yes'],
      dtype='object')","Lasso(alpha=0.01, max_iter=100)",Performance,0.6,"memory_based              9.229634
min                       7.003753
polly_no_tiling           6.819539
none                      3.713928
pollydefaulttilesize_4    1.617547
parallel                  0.753710
max                       0.670489
#yes                      0.045824
value_based               0.041318
dtype: float64","count    869.000000
mean      30.087887
std       39.006639
min        0.156332
25%        7.563726
50%       15.065016
75%       25.690081
max      213.119149
Name: % error, dtype: float64",10
42,Ridge,False,RandomForest,"Index(['memory_based', 'min', 'polly_no_tiling', 'max', 'value_based',
       'pollydefaulttilesize_4', 'none', 'polly', 'parallel', '#yes'],
      dtype='object')",Ridge(alpha=4),Performance,0.6,"polly_no_tiling           6.726864
memory_based              4.616614
value_based               4.616614
max                       3.839282
min                       3.839282
none                      1.864986
polly                     1.864986
pollydefaulttilesize_4    1.650131
parallel                  0.786102
#yes                      0.052342
dtype: float64","count    869.000000
mean      30.129423
std       39.134669
min        0.020932
25%        7.474152
50%       15.215127
75%       25.621160
max      213.451643
Name: % error, dtype: float64",10
43,ElasticNet,False,RandomForest,"Index(['memory_based', 'min', 'polly_no_tiling', 'max', 'value_based',
       'pollydefaulttilesize_4', 'none', 'polly', 'parallel', '#yes'],
      dtype='object')","ElasticNet(alpha=0.01, max_iter=10)",Performance,0.6,"memory_based              7.716410
polly_no_tiling           6.504145
min                       5.991408
none                      3.077208
max                       1.682196
pollydefaulttilesize_4    1.592920
value_based               1.506659
parallel                  0.661548
polly                     0.628994
#yes                      0.102402
dtype: float64","count    869.000000
mean      30.249439
std       39.428689
min        0.206360
25%        7.571509
50%       15.373606
75%       25.505594
max      215.473536
Name: % error, dtype: float64",10
