,algorithm_name,ft_dummyfication,origin_ft_selection,ft_selection,hyperparameters,size_target,test_size,coef_order,accuracy,num_features
10,Ridge,False,RandomForest,"Index(['x_10', 'BZip2', 'Deflate', 'x_8', 'PPMd', 'x_6', 'x_4', 'mtOff',
       'LZMA2', 'LZMA', 'Files_0', '#yes'],
      dtype='object')",Ridge(alpha=2),Performance,0.2,"x_10       35613.262447
x_8        11854.953981
BZip2       4859.059034
PPMd        4583.840077
x_6         1928.674713
Files_0     1548.659804
#yes        1368.272471
LZMA2       1068.368489
Deflate      835.961563
mtOff        241.138299
x_4           60.951857
LZMA          42.812031
dtype: float64","count    3273.000000
mean       64.075229
std        68.884418
min         0.011325
25%        20.200309
50%        35.783956
75%        85.591855
max       460.133135
Name: % error, dtype: float64",12
11,ElasticNet,False,RandomForest,"Index(['x_10', 'BZip2', 'Deflate', 'x_8', 'PPMd', 'x_6', 'x_4', 'mtOff',
       'LZMA2', 'LZMA', 'Files_0', '#yes'],
      dtype='object')","ElasticNet(alpha=0.01, max_iter=10)",Performance,0.2,"x_10       34205.188622
x_8        11100.644306
BZip2       5651.426496
PPMd        3690.628194
Deflate     1685.062381
x_6         1506.339589
Files_0     1495.444165
#yes        1426.797374
LZMA         723.024875
x_4          387.066216
LZMA2        289.034724
mtOff        253.975191
dtype: float64","count    3273.000000
mean       64.130960
std        66.898170
min         0.003087
25%        20.202383
50%        37.905701
75%        89.816544
max       446.131671
Name: % error, dtype: float64",12
12,PolynomialRegression,False,RandomForest,"Index(['x_10', 'BZip2', 'Deflate', 'x_8', 'PPMd', 'x_6', 'x_4', 'mtOff',
       'LZMA2', 'LZMA', 'Files_0', '#yes'],
      dtype='object')",LinearRegression(),Performance,0.2,"x_10       2.623624e+15
x_8        2.102747e+14
Deflate    1.834547e+14
mtOff      1.561163e+14
#yes       1.111053e+14
LZMA2      1.083473e+14
BZip2      1.066013e+14
Files_0    1.029198e+14
x_4        6.775241e+13
LZMA       5.568342e+13
x_6        3.697018e+13
PPMd       1.000497e+13
dtype: float64","count    3273.000000
mean        5.971242
std         7.238103
min         0.002190
25%         1.293499
50%         3.608740
75%         7.459717
max        64.468706
Name: % error, dtype: float64",12
13,RandomForest,False,RandomForest,"Index(['x_10', 'BZip2', 'Deflate', 'x_8', 'PPMd', 'x_6', 'x_4', 'mtOff',
       'LZMA2', 'LZMA', 'Files_0', '#yes'],
      dtype='object')",RandomForestRegressor(),Performance,0.2,"0        x_10
1       BZip2
2     Deflate
3         x_8
4        PPMd
5         x_6
7       mtOff
6         x_4
8       LZMA2
9        LZMA
11       #yes
10    Files_0
Name: feature, dtype: object","count    3273.000000
mean        5.068035
std         6.437260
min         0.000060
25%         1.146529
50%         2.660079
75%         6.138344
max        40.298183
Name: % error, dtype: float64",12
14,GradientBoostingTree,False,RandomForest,"Index(['x_10', 'BZip2', 'Deflate', 'x_8', 'PPMd', 'x_6', 'x_4', 'mtOff',
       'LZMA2', 'LZMA', 'Files_0', '#yes'],
      dtype='object')",GradientBoostingRegressor(),Performance,0.2,"0        x_10
1       BZip2
3         x_8
2     Deflate
4        PPMd
5         x_6
8       LZMA2
9        LZMA
11       #yes
6         x_4
7       mtOff
10    Files_0
Name: feature, dtype: object","count    3273.000000
mean        8.412181
std        12.284190
min         0.000449
25%         1.572400
50%         4.115676
75%        10.326705
max        76.962578
Name: % error, dtype: float64",12
15,DecisionTree,False,RandomForest,"Index(['x_10', 'BZip2', 'Deflate', 'x_8', 'PPMd', 'x_6', 'x_4', 'mtOff',
       'LZMA2', 'LZMA', 'Files_0', '#yes'],
      dtype='object')",DecisionTreeRegressor(),Performance,0.2,"0        x_10
1       BZip2
2     Deflate
3         x_8
4        PPMd
5         x_6
7       mtOff
6         x_4
11       #yes
10    Files_0
8       LZMA2
9        LZMA
Name: feature, dtype: object","count    3273.000000
mean        5.091288
std         6.511553
min         0.000000
25%         1.061603
50%         2.664594
75%         6.081081
max        51.704545
Name: % error, dtype: float64",12
16,LinearRegression,False,RandomForest,"Index(['x_10', 'BZip2', 'Deflate', 'x_8', 'PPMd', 'x_6', 'x_4', 'mtOff',
       'LZMA2', 'LZMA', 'Files_0', '#yes'],
      dtype='object')",LinearRegression(),Performance,0.3,"BZip2      5.448561e+13
Deflate    5.448561e+13
LZMA2      5.448561e+13
LZMA       5.448561e+13
PPMd       5.448561e+13
x_10       3.567600e+04
x_8        1.291062e+04
x_6        2.227562e+03
#yes       1.340598e+03
Files_0    1.228182e+03
x_4        5.019492e+02
mtOff      2.394834e+02
dtype: float64","count    2864.000000
mean       61.559669
std        69.398277
min         0.015216
25%        17.393843
50%        34.106933
75%        84.422297
max       451.515986
Name: % error, dtype: float64",12
17,Lasso,False,RandomForest,"Index(['x_10', 'BZip2', 'Deflate', 'x_8', 'PPMd', 'x_6', 'x_4', 'mtOff',
       'LZMA2', 'LZMA', 'Files_0', '#yes'],
      dtype='object')","Lasso(alpha=25, max_iter=10)",Performance,0.3,"x_10       34996.056834
x_8        12236.649771
BZip2       5173.856361
PPMd        3931.202362
x_6         1698.219709
#yes        1288.784304
Deflate     1127.054638
Files_0      907.265482
mtOff         57.260647
dtype: float64","count    2864.000000
mean       59.063076
std        65.875657
min         0.013708
25%        16.357812
50%        34.665465
75%        82.983113
max       443.631601
Name: % error, dtype: float64",12
18,Ridge,False,RandomForest,"Index(['x_10', 'BZip2', 'Deflate', 'x_8', 'PPMd', 'x_6', 'x_4', 'mtOff',
       'LZMA2', 'LZMA', 'Files_0', '#yes'],
      dtype='object')",Ridge(),Performance,0.3,"x_10       35177.078451
x_8        12623.217783
BZip2       4741.192957
PPMd        4450.068865
x_6         2065.168303
#yes        1359.608487
Files_0     1214.710414
Deflate      839.818737
LZMA         643.927621
LZMA2        487.015207
x_4          327.179649
mtOff        240.487087
dtype: float64","count    2864.000000
mean       61.184437
std        68.514370
min         0.029894
25%        17.179798
50%        34.660661
75%        84.380024
max       446.760746
Name: % error, dtype: float64",12
19,ElasticNet,False,RandomForest,"Index(['x_10', 'BZip2', 'Deflate', 'x_8', 'PPMd', 'x_6', 'x_4', 'mtOff',
       'LZMA2', 'LZMA', 'Files_0', '#yes'],
      dtype='object')","ElasticNet(alpha=25, l1_ratio=1.0, max_iter=10)",Performance,0.3,"x_10       34996.056834
x_8        12236.649771
BZip2       5173.856361
PPMd        3931.202362
x_6         1698.219709
#yes        1288.784304
Deflate     1127.054638
Files_0      907.265482
mtOff         57.260647
dtype: float64","count    2864.000000
mean       59.063076
std        65.875657
min         0.013708
25%        16.357812
50%        34.665465
75%        82.983113
max       443.631601
Name: % error, dtype: float64",12
20,PolynomialRegression,False,RandomForest,"Index(['x_10', 'BZip2', 'Deflate', 'x_8', 'PPMd', 'x_6', 'x_4', 'mtOff',
       'LZMA2', 'LZMA', 'Files_0', '#yes'],
      dtype='object')",LinearRegression(),Performance,0.3,"x_10       1.121693e+16
#yes       5.012338e+14
Deflate    3.662429e+14
BZip2      2.616213e+14
Files_0    2.103919e+14
PPMd       2.083662e+14
LZMA2      1.615215e+14
LZMA       1.049269e+14
x_4        6.234450e+13
x_6        4.161870e+13
x_8        1.467173e+13
mtOff      1.406122e+13
dtype: float64","count    2864.000000
mean        5.747472
std         6.522756
min         0.000154
25%         1.428941
50%         3.548973
75%         7.365000
max        45.618570
Name: % error, dtype: float64",12
21,RandomForest,False,RandomForest,"Index(['x_10', 'BZip2', 'Deflate', 'x_8', 'PPMd', 'x_6', 'x_4', 'mtOff',
       'LZMA2', 'LZMA', 'Files_0', '#yes'],
      dtype='object')",RandomForestRegressor(),Performance,0.3,"0        x_10
1       BZip2
2     Deflate
3         x_8
4        PPMd
5         x_6
7       mtOff
6         x_4
8       LZMA2
9        LZMA
11       #yes
10    Files_0
Name: feature, dtype: object","count    2864.000000
mean        4.988022
std         6.148408
min         0.002142
25%         1.064904
50%         2.822951
75%         6.130156
max        44.814520
Name: % error, dtype: float64",12
22,GradientBoostingTree,False,RandomForest,"Index(['x_10', 'BZip2', 'Deflate', 'x_8', 'PPMd', 'x_6', 'x_4', 'mtOff',
       'LZMA2', 'LZMA', 'Files_0', '#yes'],
      dtype='object')",GradientBoostingRegressor(),Performance,0.3,"0        x_10
1       BZip2
3         x_8
2     Deflate
4        PPMd
5         x_6
8       LZMA2
9        LZMA
11       #yes
6         x_4
7       mtOff
10    Files_0
Name: feature, dtype: object","count    2864.000000
mean        7.826468
std        11.146337
min         0.000375
25%         1.594981
50%         4.043411
75%         9.390404
max        70.190331
Name: % error, dtype: float64",12
23,DecisionTree,False,RandomForest,"Index(['x_10', 'BZip2', 'Deflate', 'x_8', 'PPMd', 'x_6', 'x_4', 'mtOff',
       'LZMA2', 'LZMA', 'Files_0', '#yes'],
      dtype='object')",DecisionTreeRegressor(),Performance,0.3,"0        x_10
1       BZip2
2     Deflate
3         x_8
4        PPMd
5         x_6
7       mtOff
6         x_4
11       #yes
10    Files_0
8       LZMA2
9        LZMA
Name: feature, dtype: object","count    2864.000000
mean        4.993912
std         6.233068
min         0.000000
25%         1.049765
50%         2.765449
75%         6.132597
max        51.704545
Name: % error, dtype: float64",12
24,LinearRegression,False,RandomForest,"Index(['x_10', 'BZip2', 'Deflate', 'x_8', 'PPMd', 'x_6', 'x_4', 'mtOff',
       'LZMA2', 'LZMA', 'Files_0', '#yes'],
      dtype='object')",LinearRegression(),Performance,0.4,"BZip2      1.787980e+17
Deflate    1.787980e+17
LZMA       1.787980e+17
LZMA2      1.787980e+17
PPMd       1.787980e+17
x_10       3.637641e+04
x_8        1.268000e+04
x_6        2.352000e+03
#yes       1.408000e+03
Files_0    1.221062e+03
mtOff      5.380000e+02
x_4        5.280000e+02
dtype: float64","count    2455.000000
mean       58.619710
std        66.985553
min         0.000000
25%        18.631847
50%        32.950549
75%        77.902973
max       469.107692
Name: % error, dtype: float64",12
25,Lasso,False,RandomForest,"Index(['x_10', 'BZip2', 'Deflate', 'x_8', 'PPMd', 'x_6', 'x_4', 'mtOff',
       'LZMA2', 'LZMA', 'Files_0', '#yes'],
      dtype='object')","Lasso(alpha=25, max_iter=100)",Performance,0.4,"x_10       35967.371007
x_8        12051.111188
BZip2       4855.479997
PPMd        4276.708825
x_6         1832.752208
#yes        1326.620530
Files_0      907.301336
Deflate      765.876062
mtOff        279.967243
dtype: float64","count    2455.000000
mean       59.638242
std        67.893934
min         0.015710
25%        17.212320
50%        33.217178
75%        77.034892
max       457.524848
Name: % error, dtype: float64",12
26,Ridge,False,RandomForest,"Index(['x_10', 'BZip2', 'Deflate', 'x_8', 'PPMd', 'x_6', 'x_4', 'mtOff',
       'LZMA2', 'LZMA', 'Files_0', '#yes'],
      dtype='object')",Ridge(alpha=4),Performance,0.4,"x_10       35110.867880
x_8        11874.326206
BZip2       4604.461817
PPMd        4542.503534
x_6         1864.627842
#yes        1437.836385
Files_0     1190.507007
Deflate      695.020384
LZMA2        472.400028
mtOff        448.995914
LZMA         284.578639
x_4           29.437944
dtype: float64","count    2455.000000
mean       61.641580
std        68.380651
min         0.056308
25%        18.406112
50%        34.538254
75%        84.044699
max       450.640406
Name: % error, dtype: float64",12
27,ElasticNet,False,RandomForest,"Index(['x_10', 'BZip2', 'Deflate', 'x_8', 'PPMd', 'x_6', 'x_4', 'mtOff',
       'LZMA2', 'LZMA', 'Files_0', '#yes'],
      dtype='object')","ElasticNet(alpha=0.01, max_iter=10)",Performance,0.4,"x_10       33681.372684
x_8        11120.925669
BZip2       5417.799536
PPMd        3644.665478
Deflate     1542.169645
#yes        1497.128765
x_6         1441.038241
Files_0     1156.287746
LZMA         496.334572
x_4          465.710469
mtOff        439.640316
LZMA2        287.990026
dtype: float64","count    2455.000000
mean       61.867953
std        66.119489
min         0.006712
25%        18.738383
50%        35.948560
75%        86.630347
max       436.421142
Name: % error, dtype: float64",12
28,PolynomialRegression,False,RandomForest,"Index(['x_10', 'BZip2', 'Deflate', 'x_8', 'PPMd', 'x_6', 'x_4', 'mtOff',
       'LZMA2', 'LZMA', 'Files_0', '#yes'],
      dtype='object')",LinearRegression(),Performance,0.4,"x_10       1.888005e+14
BZip2      1.647785e+14
Deflate    1.091713e+14
x_6        1.016399e+14
x_4        5.359613e+13
Files_0    3.277712e+13
#yes       1.835817e+13
LZMA2      1.171136e+13
x_8        9.346931e+12
LZMA       7.584846e+12
mtOff      5.276102e+12
PPMd       2.748511e+12
dtype: float64","count    2455.000000
mean        5.579004
std         6.240890
min         0.004609
25%         1.370368
50%         3.433024
75%         7.242784
max        48.133681
Name: % error, dtype: float64",12
29,RandomForest,False,RandomForest,"Index(['x_10', 'BZip2', 'Deflate', 'x_8', 'PPMd', 'x_6', 'x_4', 'mtOff',
       'LZMA2', 'LZMA', 'Files_0', '#yes'],
      dtype='object')",RandomForestRegressor(),Performance,0.4,"0        x_10
1       BZip2
2     Deflate
3         x_8
4        PPMd
5         x_6
7       mtOff
6         x_4
8       LZMA2
9        LZMA
11       #yes
10    Files_0
Name: feature, dtype: object","count    2455.000000
mean        4.923001
std         5.894732
min         0.001833
25%         1.089385
50%         2.794565
75%         6.243610
max        35.877399
Name: % error, dtype: float64",12
30,GradientBoostingTree,False,RandomForest,"Index(['x_10', 'BZip2', 'Deflate', 'x_8', 'PPMd', 'x_6', 'x_4', 'mtOff',
       'LZMA2', 'LZMA', 'Files_0', '#yes'],
      dtype='object')",GradientBoostingRegressor(),Performance,0.4,"0        x_10
1       BZip2
3         x_8
2     Deflate
4        PPMd
5         x_6
8       LZMA2
9        LZMA
11       #yes
6         x_4
7       mtOff
10    Files_0
Name: feature, dtype: object","count    2455.000000
mean        7.339615
std        10.042687
min         0.007669
25%         1.262013
50%         3.802385
75%         9.533209
max        64.419872
Name: % error, dtype: float64",12
31,DecisionTree,False,RandomForest,"Index(['x_10', 'BZip2', 'Deflate', 'x_8', 'PPMd', 'x_6', 'x_4', 'mtOff',
       'LZMA2', 'LZMA', 'Files_0', '#yes'],
      dtype='object')",DecisionTreeRegressor(),Performance,0.4,"0        x_10
1       BZip2
2     Deflate
3         x_8
4        PPMd
5         x_6
7       mtOff
6         x_4
11       #yes
10    Files_0
8       LZMA2
9        LZMA
Name: feature, dtype: object","count    2455.000000
mean        4.963866
std         5.960954
min         0.000000
25%         1.089792
50%         2.784603
75%         6.317350
max        36.203246
Name: % error, dtype: float64",12
32,LinearRegression,False,RandomForest,"Index(['x_10', 'BZip2', 'Deflate', 'x_8', 'PPMd', 'x_6', 'x_4', 'mtOff',
       'LZMA2', 'LZMA', 'Files_0', '#yes'],
      dtype='object')",LinearRegression(),Performance,0.5,"PPMd       2.588359e+16
LZMA2      2.588359e+16
LZMA       2.588359e+16
Deflate    2.588359e+16
BZip2      2.588359e+16
x_10       3.707457e+04
x_8        1.286400e+04
x_6        2.266000e+03
#yes       1.208000e+03
Files_0    8.058125e+02
x_4        4.740000e+02
mtOff      1.772500e+02
dtype: float64","count    2046.000000
mean       64.998489
std        72.534498
min         0.000000
25%        19.686150
50%        32.190687
75%        93.706388
max       461.784615
Name: % error, dtype: float64",12
33,Lasso,False,RandomForest,"Index(['x_10', 'BZip2', 'Deflate', 'x_8', 'PPMd', 'x_6', 'x_4', 'mtOff',
       'LZMA2', 'LZMA', 'Files_0', '#yes'],
      dtype='object')","Lasso(alpha=4, max_iter=100)",Performance,0.5,"x_10       36925.045245
x_8        12754.814452
BZip2       4955.141272
PPMd        4526.735664
x_6         2177.188504
#yes        1200.830485
Deflate      838.183139
Files_0      760.260140
x_4          389.230738
LZMA2        360.432478
mtOff        139.534949
dtype: float64","count    2046.000000
mean       62.082910
std        70.778094
min         0.066480
25%        18.379038
50%        32.183767
75%        84.582568
max       460.885502
Name: % error, dtype: float64",12
34,Ridge,False,RandomForest,"Index(['x_10', 'BZip2', 'Deflate', 'x_8', 'PPMd', 'x_6', 'x_4', 'mtOff',
       'LZMA2', 'LZMA', 'Files_0', '#yes'],
      dtype='object')",Ridge(alpha=0.8),Performance,0.5,"x_10       36782.109406
x_8        12720.001845
BZip2       4775.845363
PPMd        4707.843890
x_6         2179.437740
#yes        1218.145418
Files_0      805.389829
Deflate      687.471048
LZMA2        582.008399
x_4          384.659886
LZMA         173.464122
mtOff        167.385903
dtype: float64","count    2046.000000
mean       62.417015
std        70.783132
min         0.135690
25%        18.600735
50%        32.383232
75%        85.398239
max       459.715614
Name: % error, dtype: float64",12
35,ElasticNet,False,RandomForest,"Index(['x_10', 'BZip2', 'Deflate', 'x_8', 'PPMd', 'x_6', 'x_4', 'mtOff',
       'LZMA2', 'LZMA', 'Files_0', '#yes'],
      dtype='object')","ElasticNet(alpha=4, l1_ratio=1.0, max_iter=100)",Performance,0.5,"x_10       36925.045245
x_8        12754.814452
BZip2       4955.141272
PPMd        4526.735664
x_6         2177.188504
#yes        1200.830485
Deflate      838.183139
Files_0      760.260140
x_4          389.230738
LZMA2        360.432478
mtOff        139.534949
dtype: float64","count    2046.000000
mean       62.082910
std        70.778094
min         0.066480
25%        18.379038
50%        32.183767
75%        84.582568
max       460.885502
Name: % error, dtype: float64",12
36,PolynomialRegression,False,RandomForest,"Index(['x_10', 'BZip2', 'Deflate', 'x_8', 'PPMd', 'x_6', 'x_4', 'mtOff',
       'LZMA2', 'LZMA', 'Files_0', '#yes'],
      dtype='object')",LinearRegression(),Performance,0.5,"x_6        1.301658e+15
x_8        6.206689e+14
BZip2      5.232857e+14
x_10       3.925468e+14
Deflate    2.267540e+14
x_4        1.870984e+14
#yes       1.511876e+14
LZMA       1.412425e+14
PPMd       1.130880e+14
Files_0    9.040963e+13
mtOff      4.043052e+13
LZMA2      2.749855e+13
dtype: float64","count    2046.000000
mean        5.616363
std         6.055950
min         0.000898
25%         1.393764
50%         3.397369
75%         7.751002
max        41.271058
Name: % error, dtype: float64",12
37,RandomForest,False,RandomForest,"Index(['x_10', 'BZip2', 'Deflate', 'x_8', 'PPMd', 'x_6', 'x_4', 'mtOff',
       'LZMA2', 'LZMA', 'Files_0', '#yes'],
      dtype='object')",RandomForestRegressor(),Performance,0.5,"0        x_10
1       BZip2
2     Deflate
3         x_8
4        PPMd
5         x_6
7       mtOff
6         x_4
8       LZMA2
9        LZMA
11       #yes
10    Files_0
Name: feature, dtype: object","count    2046.000000
mean        5.018840
std         6.050982
min         0.004913
25%         1.104461
50%         2.770820
75%         6.388215
max        58.219130
Name: % error, dtype: float64",12
38,GradientBoostingTree,False,RandomForest,"Index(['x_10', 'BZip2', 'Deflate', 'x_8', 'PPMd', 'x_6', 'x_4', 'mtOff',
       'LZMA2', 'LZMA', 'Files_0', '#yes'],
      dtype='object')",GradientBoostingRegressor(),Performance,0.5,"0        x_10
1       BZip2
3         x_8
2     Deflate
4        PPMd
5         x_6
8       LZMA2
9        LZMA
11       #yes
6         x_4
7       mtOff
10    Files_0
Name: feature, dtype: object","count    2046.000000
mean        7.586249
std        10.923554
min         0.003596
25%         1.245354
50%         3.889303
75%         9.174252
max        69.388195
Name: % error, dtype: float64",12
39,DecisionTree,False,RandomForest,"Index(['x_10', 'BZip2', 'Deflate', 'x_8', 'PPMd', 'x_6', 'x_4', 'mtOff',
       'LZMA2', 'LZMA', 'Files_0', '#yes'],
      dtype='object')",DecisionTreeRegressor(),Performance,0.5,"0        x_10
1       BZip2
2     Deflate
3         x_8
4        PPMd
5         x_6
7       mtOff
6         x_4
11       #yes
10    Files_0
8       LZMA2
9        LZMA
Name: feature, dtype: object","count    2046.000000
mean        5.081725
std         6.514007
min         0.003304
25%         1.110383
50%         2.811784
75%         6.501077
max        81.666667
Name: % error, dtype: float64",12
40,LinearRegression,False,RandomForest,"Index(['x_10', 'BZip2', 'Deflate', 'x_8', 'PPMd', 'x_6', 'x_4', 'mtOff',
       'LZMA2', 'LZMA', 'Files_0', '#yes'],
      dtype='object')",LinearRegression(),Performance,0.6,"BZip2      2.120258e+16
Deflate    2.120258e+16
LZMA       2.120258e+16
LZMA2      2.120258e+16
PPMd       2.120258e+16
x_10       3.748185e+04
x_8        1.287250e+04
x_6        2.090000e+03
Files_0    1.178438e+03
#yes       1.042000e+03
x_4        5.120000e+02
mtOff      4.237500e+02
dtype: float64","count    1637.000000
mean       59.695235
std        68.818287
min         0.000000
25%        17.940798
50%        31.486101
75%        86.810811
max       478.892308
Name: % error, dtype: float64",12
41,Lasso,False,RandomForest,"Index(['x_10', 'BZip2', 'Deflate', 'x_8', 'PPMd', 'x_6', 'x_4', 'mtOff',
       'LZMA2', 'LZMA', 'Files_0', '#yes'],
      dtype='object')","Lasso(alpha=4, max_iter=100)",Performance,0.6,"x_10       37374.282150
x_8        12776.754525
BZip2       5187.680293
PPMd        4365.898419
x_6         2025.943121
Files_0     1127.175082
#yes        1027.271465
Deflate      871.380607
x_4          423.412280
mtOff        396.175085
LZMA2        260.544586
dtype: float64","count    1637.000000
mean       61.662177
std        70.108951
min         0.070748
25%        18.892214
50%        31.931237
75%        84.565867
max       473.390099
Name: % error, dtype: float64",12
